iteration,loss_total,loss_data,loss_phys,loss_bc,te_km
4310,0.03645234213462831,0.020545679149353815,0.015860205799713274,4.645718556121914e-05,6.910774475940609
4311,0.036440034880092356,0.020535151758978347,0.015861307350263292,4.357577085072357e-05,6.909171335566851
4312,0.03642305591569523,0.020476771991677925,0.015897993888882894,4.829003513440983e-05,6.903485108366656
4313,0.036544427967735105,0.020381433350876433,0.01609454543718004,6.844917967862827e-05,6.887716343555495
4314,0.036416623478813914,0.020451565308099454,0.01591922472473458,4.583344597988161e-05,6.9005200861634926
4315,0.03639929649897359,0.02041598842447698,0.015932044868314572,5.1263206182034066e-05,6.895441929539713
4316,0.03638893678152153,0.020490996586697733,0.015843034294022357,5.4905900801440815e-05,6.887729242310128
4317,0.03639569950268059,0.020450939444880783,0.01587603683998424,6.872321781556521e-05,6.875457385093841
4318,0.036378558223202385,0.020471505577855986,0.015850202458695006,5.68501866513919e-05,6.882289890678404
4319,0.036371437327424386,0.020491729115414054,0.015824486865118687,5.522134689164738e-05,6.88201558012756
4320,0.036363578451585714,0.020544486608968456,0.01576546039872941,5.363144388784995e-05,6.883393022092484
4321,0.036349199259879006,0.020573085388585627,0.015722010949437554,5.4102921855831056e-05,6.884449838813201
4322,0.036320770833805326,0.020609763057512803,0.015655591937488788,5.541583880373169e-05,6.891750999145301
4323,0.036371050395353835,0.021024869596933546,0.015273079261780105,7.310153664018371e-05,6.859873310763783
4324,0.0363062513356692,0.020737259155009076,0.015510916200894473,5.807597976565103e-05,6.8810957711648815
4325,0.036285720795703046,0.02068576904241859,0.01554335063081961,5.660112246484964e-05,6.887424592047068
4326,0.036275786916215524,0.020598299162324057,0.01561930985694705,5.817789694441138e-05,6.877039851205178
4327,0.03626392611760551,0.020523025595111204,0.015685196269148896,5.570425334541326e-05,6.877556535562372
4328,0.03625737185159814,0.02056297545065828,0.0156421368274892,5.225957345066625e-05,6.87574065762413
4329,0.036241728250953585,0.020570031068871026,0.015621940931555138,4.975625052742095e-05,6.871736123235861
4330,0.036225349898225824,0.020539073735889268,0.015639528536482726,4.6747625853836764e-05,6.8709397856219026
4331,0.03621355704671574,0.02050010400235161,0.015665513296698533,4.793974766559743e-05,6.873274439444277
4332,0.03619793176537968,0.020455364350193045,0.015691644994605604,5.0922420581027184e-05,6.883396123642605
4333,0.0361876277774825,0.020471306984877483,0.01566202837969826,5.4292412906754355e-05,6.882434917209892
4334,0.036177513327608775,0.020482243353430386,0.01563874355280407,5.6526421374321e-05,6.883584706535938
4335,0.03616271806302689,0.020495466139253276,0.015609226473516275,5.802545025734315e-05,6.88427007205483
4336,0.03614974212788894,0.020505375745584035,0.015578817597927707,6.554878437719995e-05,6.883521795041023
4337,0.03614162652836971,0.0205090799471222,0.015568412088490875,6.413449275663991e-05,6.885437625773221
4338,0.03613298168622804,0.02051610461553639,0.015554743688478692,6.213338221296069e-05,6.887867041963734
4339,0.03619408100981172,0.02061755907015105,0.015479278482549158,9.72434571115153e-05,6.8956306570088515
4340,0.036130146294290455,0.02053321343696325,0.01553210513424614,6.482772308107392e-05,6.889243678156058
4341,0.036114443415789614,0.02048913671737111,0.015562536530268985,6.277016814952e-05,6.8915770302761
4342,0.036100772968418654,0.020473851927850395,0.015565148782591702,6.177225797655722e-05,6.893956715840926
4343,0.03609097643053008,0.02048446808228509,0.015545091151853032,6.141719639196238e-05,6.893520142967221
4344,0.03607160071573512,0.020488305518043873,0.01552193745786258,6.135773982866609e-05,6.89584389834684
4345,0.036032341129644395,0.020575695790538355,0.015393233045963434,6.341229314260364e-05,6.898758954302227
4346,0.036010771696707716,0.0205407653735265,0.015412913699925921,5.7092623255298914e-05,6.90611750900628
4347,0.03600138246320072,0.020579357753205598,0.015363799517968804,5.82251920263118e-05,6.9046330356128145
4348,0.03599431691336983,0.02055117006584367,0.015385631628264939,5.751521926122467e-05,6.906831300217389
4349,0.03598929147345248,0.02052129627892992,0.015409386466593348,5.860872792921419e-05,6.9083976400270855
4350,0.035981806446058175,0.020471490552419747,0.01544838292786361,6.193296577481243e-05,6.908126564978208
4351,0.036126255415232025,0.020098297928231153,0.01592495730857219,0.00010300017842868393,6.934209129606362
4352,0.03597461340369296,0.02039957159809242,0.015512184160202516,6.285764539802e-05,6.9128360026028535
4353,0.0359576274669671,0.02040655171168186,0.015493034955308068,5.8040799977172565e-05,6.918233393592229
4354,0.03594054969145863,0.02042832817804087,0.015457657724321058,5.45637890966963e-05,6.922638515468789
4355,0.03591627733213997,0.02042327601697989,0.015439151615361123,5.384969979895339e-05,6.9297223209954115
4356,0.03589344556189657,0.020454982564121597,0.015384021663288342,5.444133448663022e-05,6.933148953000825
4357,0.035880587942438535,0.020447549642370135,0.015379927951671462,5.311034839694085e-05,6.938351670026094
4358,0.035868682960402985,0.020453230037921384,0.015365582224390953,4.987069809064669e-05,6.937079262195722
4359,0.03585788313904475,0.02040919047760683,0.015400867609247916,4.78250521900029e-05,6.939435352941438
4360,0.0358470454144388,0.020429846111658843,0.015370459656383636,4.673964639631516e-05,6.940740839540492
4361,0.035838233822640606,0.020450083234387944,0.015340424824247328,4.772576400532904e-05,6.9421727246771185
4362,0.03583057033135487,0.020423566514809192,0.015359222161274593,4.778165527109189e-05,6.944857642114902
4363,0.03581841106630687,0.02041358364973139,0.01535625847774686,4.856893882862404e-05,6.949367646046364
4364,0.035802108918699775,0.020376171824300075,0.01537429464702932,5.1642447370381535e-05,6.949692611409606
4365,0.035959332079851566,0.020237463551518755,0.015639299065371842,8.25694629609644e-05,6.991763054947671
4366,0.03579634452545826,0.020349655693820547,0.015397553351814926,4.9135479822791264e-05,6.956311492580371
4367,0.03578076199038066,0.02032669847114145,0.015405439177307792,4.8624341931417405e-05,6.9568055026570805
4368,0.035752861918360114,0.020347323740652748,0.015354936572836911,5.060160487045939e-05,6.957229987342887
4369,0.03573740527978156,0.020356947094066487,0.015323347841643074,5.711034407200059e-05,6.961598143159106
4370,0.0357229947554393,0.02038140398451473,0.015281124897735938,6.0465873188631804e-05,6.963914683576677
4371,0.035699942086827086,0.020390034878104327,0.015248457425862274,6.144978286048493e-05,6.972318024028925
4372,0.03577216166435904,0.0202157999658101,0.015483112145460142,7.32495530887961e-05,7.001005041666001
4373,0.03568660146650563,0.020337937929647085,0.015288265791823175,6.039774503537272e-05,6.980398389955378
4374,0.03566177485172195,0.02036355181264783,0.015243690802093236,5.453223698088401e-05,6.991842713502603
4375,0.03565113676375671,0.0203292501911751,0.015263306161207137,5.8580411374471486e-05,6.99632908299902
4376,0.03563707229498684,0.0203031768299223,0.015279489227895768,5.440623716877068e-05,6.9944836708712925
4377,0.035623602629285676,0.02033485079110369,0.01523519388186835,5.355795631363726e-05,6.995115778261452
4378,0.03560820409273405,0.020366200343118514,0.015189346393218084,5.265735639745412e-05,6.998905454040717
4379,0.03558937862812075,0.02042828074220436,0.015104085293417937,5.701259249844534e-05,7.007922088953323
4380,0.035576928108294416,0.02048032650273469,0.015031928732017204,6.467287354252248e-05,7.016512046775773
4381,0.03556683657930746,0.020458969271568598,0.015042037658496047,6.582964924281685e-05,7.016992760616738
4382,0.0355585893169763,0.020410964443404282,0.015081542091688315,6.608278188370316e-05,7.0162403955808985
4383,0.03554740067256483,0.020341705903232473,0.015135130870689387,7.05638986429677e-05,7.019708530294155
4384,0.035536742830630574,0.02028831869155077,0.015177791458533646,7.063268054615418e-05,7.020348775057496
4385,0.035526134835753724,0.02029213678316128,0.015162217970047378,7.178008254506988e-05,7.0264127046261615
4386,0.0355077195758826,0.020283439039643213,0.015149826092031292,7.445444420809856e-05,7.03533880940274
4387,0.035491708968356954,0.020337947645558917,0.015083473252065974,7.028807073205957e-05,7.0429700931662795
4388,0.035478972111407936,0.0203403332013183,0.015070203690517328,6.843521957231318e-05,7.047254244552234
4389,0.035469264647529634,0.02031531917459686,0.015083542593110259,7.04028798225202e-05,7.0506627143382765
4390,0.0354570249597704,0.020285096545498763,0.015098192822479336,7.373559179230332e-05,7.053673556894917
4391,0.03543827643202195,0.02024880087748572,0.015109486973958306,7.998858057792443e-05,7.064034563678057
4392,0.035426527220976924,0.020220806932491016,0.01512538815009868,8.033213838723004e-05,7.070256937599435
4393,0.03541057580398017,0.020284553246977952,0.015048893087139196,7.712946986301995e-05,7.0662845502073885
4394,0.035395074620097895,0.02032248572830984,0.015000017009978828,7.257188180922336e-05,7.066851502934273
4395,0.03537389583823326,0.02035935212530113,0.01494815023865461,6.639347427752033e-05,7.072259391180124
4396,0.03534728736758144,0.020359983209527477,0.01492777851849503,5.9525639558936034e-05,7.073761590387457
4397,0.03532090731809459,0.020308040395341124,0.014953598220335365,5.9268702418105935e-05,7.084373757998053
4398,0.035299248843159714,0.020280264842391447,0.014961247679991858,5.773632077640832e-05,7.083994317190749
4399,0.035280250061093636,0.02026452889621029,0.014956044225622602,5.9676939260739216e-05,7.086549837875673
4400,0.03526811161355344,0.020269860362906122,0.014937951906181106,6.029934446620913e-05,7.087577113164318
4401,0.03526071682170853,0.020317253921824298,0.01488147401151235,6.198888837188452e-05,7.090775293899681
4402,0.0352532660157847,0.020328222360090582,0.014866185445297534,5.885821039658479e-05,7.089358821726372
4403,0.0352439563836216,0.02033460724042999,0.014854286425920503,5.50627172711038e-05,7.09606671633952
4404,0.03523682863334261,0.02034546570537978,0.014834033238814855,5.7329689147973956e-05,7.099387126748343
4405,0.03522827438706837,0.020307662132420898,0.014863705252902242,5.690700174522095e-05,7.098973782944858
4406,0.035217392397154816,0.020285990710257454,0.014872445742956465,5.89559439408944e-05,7.1003197157029625
4407,0.03520583915836644,0.020287228813868997,0.014858829375576612,5.978096892083503e-05,7.102728605431171
4408,0.03519500011530646,0.020285988466881687,0.014851841272856816,5.717037556795807e-05,7.108231261115851
4409,0.03518602109047367,0.020301469482576513,0.01483129904651405,5.325256138310304e-05,7.107111125446214
4410,0.03517552858643621,0.0203294989726087,0.014797098376485967,4.8931237341547426e-05,7.110402835269734
4411,0.035156960346316116,0.02028740773951499,0.014822760839513238,4.679176728789129e-05,7.114805235852817
4412,0.03514113010001829,0.020264988508219874,0.014827136539503929,4.90050522944951e-05,7.118790113285365
4413,0.03513091699122619,0.02025381356262253,0.01482285312494811,5.42503036555512e-05,7.12075142020243
4414,0.03515620388669971,0.020321609051342115,0.014766525619910402,6.806921544719374e-05,7.1330376079025735
4415,0.0351262021790035,0.020272053896353545,0.014799928158509746,5.42201241402094e-05,7.124269834053292
4416,0.03511816398291176,0.020260026720595046,0.014804644913747127,5.349234856958759e-05,7.1254745678706595
4417,0.03510629085547061,0.02026658106540087,0.014788654727917355,5.1055062152378376e-05,7.127314978899682
4418,0.035093905719940664,0.020270314191653337,0.014774435333784747,4.915619450258027e-05,7.132471138188813
4419,0.03508772154460116,0.02026426499974067,0.014773047301933392,5.040924292709366e-05,7.138167688566493
4420,0.03508176221324897,0.020246678724452082,0.014783320186138794,5.1763302658094495e-05,7.138676317477093
4421,0.03507549586732957,0.02023803276092246,0.01478389699817713,5.356610822998174e-05,7.142254412870503
4422,0.03506505890706385,0.02022391148001956,0.014784216447218333,5.69309798259605e-05,7.145942129133945
4423,0.035056216850285406,0.020218108677076286,0.014780501713745665,5.7606459463455784e-05,7.1507807596095505
4424,0.035047217518718865,0.020235995504528596,0.014757300127517964,5.3921886672303885e-05,7.15198678818611
4425,0.03503719314964995,0.020219696219622118,0.014768811624279503,4.868530574833614e-05,7.160619318634523
4426,0.035031072651168615,0.020229321356583594,0.014755345614846812,4.640567973821071e-05,7.15960162356529
4427,0.035022093633838104,0.02023435415073777,0.014743657651113844,4.408183198648829e-05,7.1598873019652745
4428,0.03501009952302793,0.0202258310821397,0.014741902881891719,4.2365558996511025e-05,7.162271823745299
4429,0.03499374306531914,0.02018370342762195,0.014766886325169575,4.315331252761174e-05,7.168730392298221
4430,0.034982613541711866,0.020149062490682424,0.014790876001558073,4.267504947137133e-05,7.174725018951227
4431,0.03497408476346093,0.020142208165568172,0.014788987319992031,4.288927790072679e-05,7.178693623266376
4432,0.03496789436089332,0.02013415979571157,0.014790626706177819,4.310785900392981e-05,7.180505541358008
4433,0.03496165332807791,0.02013240391650694,0.014786540845252093,4.270856631887419e-05,7.182368884138607
4434,0.03495234877076506,0.020116379566516924,0.01479510303356438,4.0866170683750145e-05,7.184437659796515
4435,0.03495425563378577,0.020142262604596093,0.01476646784068457,4.552518850510223e-05,7.192526537569437
4436,0.03494654072200959,0.020127648790295785,0.01477723370934532,4.1658222368484595e-05,7.18820974866928
4437,0.034940674874741603,0.020132361190842985,0.014766126734100589,4.218694979802925e-05,7.192156802069034
4438,0.03493658336309397,0.020127821585784564,0.014766113411067658,4.264836624175452e-05,7.193125213477023
4439,0.03493301909334434,0.020130971398055524,0.01475864327338131,4.340442190750786e-05,7.195352569511929
4440,0.03492754630633972,0.02013079670870889,0.01475182851087228,4.492108675854916e-05,7.196776642176331
4441,0.03492303380208003,0.020135717226184593,0.01474153128269752,4.578529319791125e-05,7.207136629270401
